44281,Foca,C9700,P6137,364,119,43316
44281,Foca,C9779,P2754,70,22,1540
44281,Foca,C9925,P6382,223,117,26091
44282,Foca,C2263,P6719,38,108,4104
44282,Foca,C2620,P9132,249,160,39840
44282,Foca,C2763,P1340,196,80,15680
44282,Foca,C2788,P5752,29,90,2610
44282,Foca,C4705,P6163,141,98,13818
44282,Foca,C6832,P7904,287,10,2870
44282,Foca,C8084,P2113,77,155,11935
44282,Foca,C9247,P5773,25,87,2175
44282,Foca,C9287,P2209,107,174,18618
44282,Foca,C9560,P2257,125,151,18875
44283,Foca,C1267,P3424,195,25,4875
44283,Foca,C1394,P1043,18,68,1224
44283,Foca,C1798,P8204,281,180,50580
44283,Foca,C1852,P8955,312,66,20592
44283,Foca,C1903,P9687,54,100,5400
44283,Foca,C2237,P6053,139,16,2224
44283,Foca,C2556,P7994,59,104,6136
44283,Foca,C2705,P8351,18,138,2484
44283,Foca,C2920,P8064,50,151,7550
44283,Foca,C3675,P1980,353,129,45537
44283,Foca,C4411,P4742,295,150,44250
44283,Foca,C4698,P5814,170,12,2040
44283,Foca,C6964,P2417,266,42,11172
44283,Foca,C6989,P5628,142,81,11502
44284,Foca,C2211,P6586,198,86,17028
44284,Foca,C2353,P6886,70,184,12880
44284,Foca,C3470,P9107,349,11,3839
44284,Foca,C4000,P7723,295,72,21240
44284,Foca,C4424,P6656,328,197,64616
44284,Foca,C4804,P4461,83,26,2158
44284,Foca,C5437,P8595,11,75,825
44284,Foca,C6536,P6918,385,26,10010
44284,Foca,C6810,P3221,78,84,6552
44284,Foca,C6965,P6635,332,200,66400
44284,Foca,C7455,P1016,155,145,22475
44284,Foca,C8221,P8227,119,70,8330
44284,Foca,C8368,P6619,104,127,13208
44285,Foca,C1175,P9255,189,48,9072
44285,Foca,C1473,P8023,32,181,5792
44285,Foca,C2100,P4755,64,80,5120
44285,Foca,C2516,P1066,136,87,11832
44285,Foca,C2587,P5716,72,41,2952
44285,Foca,C4129,P2216,375,61,22875
44285,Foca,C4139,P3202,44,53,2332
44285,Foca,C4258,P8110,372,183,68076
44285,Foca,C6540,P3356,307,198,60786
44285,Foca,C6714,P5724,183,110,20130
44285,Foca,C7442,P2555,173,58,10034
44285,Foca,C8079,P6437,14,43,602
44285,Foca,C8907,P2167,394,70,27580
44285,Foca,C9995,P3993,367,103,37801
44286,Foca,C1472,P1568,399,129,51471
44286,Foca,C2183,P9664,233,104,24232
44286,Foca,C2808,P1431,83,70,5810
44286,Foca,C4004,P1470,26,154,4004
44286,Foca,C4034,P7574,239,36,8604
44286,Foca,C4068,P8462,183,112,20496
44286,Foca,C5318,P2651,74,23,1702
44286,Foca,C5805,P1957,282,197,55554
44286,Foca,C7059,P5185,361,193,69673
44286,Foca,C7751,P4418,108,168,18144
44286,Foca,C9959,P1140,59,48,2832
44287,Foca,C1050,P7762,115,176,20240
44287,Foca,C1479,P8680,20,130,2600
44287,Foca,C1665,P6798,179,187,33473
44287,Foca,C2010,P9405,390,175,68250
44287,Foca,C2222,P9099,132,145,19140
44287,Foca,C3375,P2318,179,79,14141
44287,Foca,C3711,P4103,288,125,36000
44287,Foca,C3852,P8893,211,106,22366
44287,Foca,C5118,P3672,16,130,2080
44287,Foca,C5350,P1574,45,122,5490
44287,Foca,C6283,P4041,263,149,39187
44287,Foca,C6482,P1075,246,108,26568
44287,Foca,C6697,P8879,203,107,21721
44287,Foca,C7172,P9289,95,40,3800
44287,Foca,C9337,P9847,340,130,44200
44288,Foca,C2093,P4114,210,37,7770
44288,Foca,C2535,P4837,115,54,6210
44288,Foca,C3868,P4681,292,144,42048
44288,Foca,C3964,P2342,145,166,24070
44288,Foca,C4411,P6412,229,33,7557
44288,Foca,C4583,P9961,165,64,10560
44288,Foca,C6544,P4447,239,111,26529
44288,Foca,C7034,P6628,103,85,8755
44288,Foca,C8705,P6621,96,94,9024
44289,Foca,C1627,P7235,354,44,15576
44289,Foca,C2466,P6806,162,11,1782
44289,Foca,C5494,P5346,257,32,8224
44289,Foca,C6417,P7736,98,81,7938
44289,Foca,C6578,P3389,108,62,6696
44289,Foca,C7015,P8128,324,104,33696
44289,Foca,C7222,P5674,236,197,46492
44289,Foca,C7703,P2378,381,104,39624
44289,Foca,C8340,P2496,390,128,49920
44289,Foca,C8376,P9548,83,108,8964
44289,Foca,C9564,P8619,256,51,13056
44290,Foca,C1437,P7587,165,165,27225
44290,Foca,C2290,P5328,71,69,4899
44290,Foca,C4091,P7925,359,96,34464
44290,Foca,C4222,P8874,73,137,10001
44290,Foca,C4309,P2712,397,71,28187
44290,Foca,C6824,P3970,185,109,20165
44290,Foca,C6957,P2538,272,59,16048
44290,Foca,C7589,P6672,199,108,21492
44290,Foca,C7917,P7490,147,13,1911
44290,Foca,C8286,P7599,326,145,47270
44290,Foca,C8742,P7692,288,71,20448
44290,Foca,C9572,P1495,101,13,1313
44291,Foca,C1223,P1438,399,143,57057
44291,Foca,C1248,P4649,274,182,49868
44291,Foca,C1664,P9960,346,189,65394
44291,Foca,C2185,P7299,349,110,38390
44291,Foca,C2725,P8102,313,134,41942
44291,Foca,C3303,P7430,103,187,19261
44291,Foca,C3980,P6839,342,55,18810
44291,Foca,C4203,P1374,293,157,46001
44291,Foca,C4329,P4684,126,54,6804
44291,Foca,C5066,P1301,217,23,4991
44291,Foca,C5071,P8685,214,131,28034
44291,Foca,C5275,P5757,386,174,67164
44291,Foca,C5878,P6642,250,99,24750
44291,Foca,C9108,P2980,344,86,29584
44292,Foca,C1207,P2957,127,14,1778
44292,Foca,C2094,P8931,177,17,3009
44292,Foca,C3677,P6086,236,93,21948
44292,Foca,C3976,P6509,270,12,3240
44292,Foca,C4639,P8203,252,141,35532
44292,Foca,C5084,P4454,396,127,50292
44292,Foca,C5215,P4657,384,12,4608
44292,Foca,C6007,P1590,172,94,16168
44292,Foca,C7438,P4804,109,102,11118
44292,Foca,C7549,P5436,285,137,39045
44292,Foca,C7679,P5639,273,22,6006
44292,Foca,C7691,P4989,40,79,3160
44292,Foca,C7949,P5213,160,141,22560
44292,Foca,C9126,P7788,323,166,53618
44293,Foca,C1942,P7355,361,160,57760
44293,Foca,C2083,P4799,84,119,9996
44293,Foca,C3514,P8468,253,134,33902
44293,Foca,C4391,P4911,85,152,12920
44293,Foca,C5688,P5048,377,93,35061
44293,Foca,C5859,P4087,363,199,72237
44293,Foca,C6791,P1300,124,145,17980
44293,Foca,C7389,P3347,150,146,21900
44293,Foca,C7872,P3814,128,15,1920
44293,Foca,C8440,P8757,332,134,44488
44293,Foca,C8792,P3331,313,72,22536
44293,Foca,C8872,P4003,127,85,10795
44293,Foca,C9332,P1279,128,148,18944
44293,Foca,C9419,P2917,103,111,11433
44294,Foca,C1931,P9367,119,123,14637
44294,Foca,C2244,P7960,252,171,43092
44294,Foca,C2302,P9495,196,106,20776
44294,Foca,C2469,P2806,376,82,30832
44294,Foca,C3204,P1804,94,141,13254
44294,Foca,C4764,P3566,219,58,12702
44294,Foca,C4787,P6758,196,55,10780
44294,Foca,C4871,P7014,356,146,51976
44294,Foca,C5399,P7720,45,149,6705
44294,Foca,C5766,P7810,325,47,15275
44294,Foca,C6531,P1512,339,47,15933
44294,Foca,C6672,P5101,304,57,17328
44294,Foca,C7144,P4583,222,125,27750
44294,Foca,C7316,P7386,41,192,7872
44294,Foca,C8170,P8437,329,51,16779
44294,Foca,C8256,P6766,313,58,18154
44294,Foca,C9011,P6373,234,82,19188
44294,Foca,C9595,P8303,86,20,1720
44295,Foca,C1406,P2244,203,153,31059
44295,Foca,C3054,P9246,177,136,24072
44295,Foca,C3151,P2416,371,84,31164
44295,Foca,C3783,P3696,149,184,27416
44295,Foca,C4140,P2053,253,126,31878
44295,Foca,C5246,P1179,48,169,8112
44295,Foca,C5573,P8142,237,126,29862
44295,Foca,C7220,P6580,155,73,11315
44295,Foca,C8903,P5470,73,132,9636
44295,Foca,C9687,P9235,133,103,13699
44296,Foca,C1583,P4795,326,156,50856
44296,Foca,C2289,P4598,88,201,17688
44296,Foca,C3308,P7939,267,184,49128
44296,Foca,C3494,P2313,101,130,13130
44296,Foca,C3540,P3297,320,37,11840
44296,Foca,C3582,P5152,34,64,2176
44296,Foca,C3916,P9317,161,199,32039
44296,Foca,C4919,P1725,16,92,1472
44296,Foca,C5339,P3765,286,38,10868
44296,Foca,C6341,P2773,225,181,40725
44296,Foca,C6459,P1516,21,25,525
44296,Foca,C7449,P4462,285,23,6555
44296,Foca,C7456,P4520,372,150,55800
44296,Foca,C8131,P3164,205,12,2460
44296,Foca,C8265,P8642,157,21,3297
44297,Foca,C1529,P8243,71,195,13845
44297,Foca,C2870,P2455,325,176,57200
44297,Foca,C2910,P9091,365,44,16060
44297,Foca,C4263,P7598,279,162,45198
44297,Foca,C5185,P5024,330,88,29040
44297,Foca,C5534,P2870,114,87,9918
44297,Foca,C5915,P2784,292,91,26572
44297,Foca,C8209,P4725,195,186,36270
44298,Foca,C1227,P3745,31,123,3813
44298,Foca,C1253,P4575,280,72,20160
44298,Foca,C1785,P9810,208,43,8944
44298,Foca,C1880,P2507,270,133,35910
44298,Foca,C1988,P9264,398,177,70446
44298,Foca,C1996,P5286,276,45,12420
44298,Foca,C3408,P9838,84,25,2100
44298,Foca,C3848,P7705,231,94,21714
44298,Foca,C5673,P6894,21,61,1281
44298,Foca,C5809,P2646,147,148,21756
44298,Foca,C6205,P3584,182,38,6916
44298,Foca,C6536,P6076,220,154,33880
44298,Foca,C6787,P8642,169,30,5070
44298,Foca,C8834,P7602,78,137,10686
44298,Foca,C9640,P1504,397,185,73445
44299,Foca,C1541,P4447,197,155,30535
44299,Foca,C2058,P9112,110,55,6050
44299,Foca,C3422,P8916,257,167,42919
44299,Foca,C4473,P8181,197,103,20291
44299,Foca,C5225,P5368,304,142,43168
44299,Foca,C5363,P9684,95,74,7030
44299,Foca,C5657,P8869,373,129,48117
44299,Foca,C5857,P5448,124,81,10044
44299,Foca,C6042,P3857,167,95,15865
44299,Foca,C7146,P4618,254,73,18542
44299,Foca,C9554,P9774,106,45,4770
44299,Foca,C9789,P7715,323,122,39406
44300,Foca,C1395,P6673,11,153,1683
44300,Foca,C3298,P1570,215,201,43215
44300,Foca,C3736,P9618,31,199,6169
44300,Foca,C3854,P8816,61,50,3050
44300,Foca,C5296,P8072,165,160,26400
44300,Foca,C5452,P7741,94,167,15698
44300,Foca,C5530,P2249,158,86,13588
44300,Foca,C5740,P9268,202,36,7272
44300,Foca,C5807,P8480,215,199,42785
44300,Foca,C6303,P7118,292,196,57232
44300,Foca,C7411,P2662,111,178,19758
44300,Foca,C7608,P7768,121,81,9801
44300,Foca,C8172,P7726,245,34,8330
44300,Foca,C8402,P2319,283,72,20376
44300,Foca,C8659,P7033,62,17,1054
44300,Foca,C9280,P4926,255,184,46920
44301,Foca,C1411,P3662,50,163,8150
44301,Foca,C3136,P1116,373,145,54085
44301,Foca,C3452,P2129,320,178,56960
44301,Foca,C3670,P3061,209,13,2717
44301,Foca,C5828,P4762,326,138,44988
44301,Foca,C7148,P7345,87,112,9744
44301,Foca,C7852,P8784,142,92,13064
44301,Foca,C9007,P2023,87,68,5916
44301,Foca,C9096,P8625,244,154,37576
44301,Foca,C9336,P7350,375,90,33750
44302,Foca,C1578,P4026,155,12,1860
44302,Foca,C1819,P6060,277,94,26038
44302,Foca,C3087,P5803,264,50,13200
44302,Foca,C3851,P2341,138,146,20148
44302,Foca,C5112,P3226,387,136,52632
44302,Foca,C7553,P9270,183,185,33855
44302,Foca,C8405,P2047,297,156,46332
44302,Foca,C9669,P5515,320,180,57600
44303,Foca,C1019,P2615,379,23,8717
44303,Foca,C3557,P2574,93,175,16275
44303,Foca,C3685,P4704,257,145,37265
44303,Foca,C3718,P7973,219,121,26499
44303,Foca,C4577,P1716,104,42,4368
44303,Foca,C6219,P4625,173,20,3460
44303,Foca,C6583,P4695,164,67,10988
44303,Foca,C7196,P3257,97,29,2813
44303,Foca,C7950,P3318,251,59,14809
44303,Foca,C8187,P6968,376,33,12408
44303,Foca,C9264,P4499,299,120,35880
44304,Foca,C1536,P8480,250,86,21500
44304,Foca,C3427,P9425,30,163,4890
44304,Foca,C4088,P2100,113,58,6554
44304,Foca,C4972,P9255,223,181,40363
44304,Foca,C5627,P4726,369,88,32472
44304,Foca,C9154,P5977,156,69,10764
44304,Foca,C9497,P7820,352,51,17952
44305,Foca,C2407,P1283,19,106,2014
44305,Foca,C2905,P3976,203,22,4466
44305,Foca,C3912,P1821,372,88,32736
44305,Foca,C3974,P8794,239,195,46605
44305,Foca,C4369,P5223,326,159,51834
44305,Foca,C5477,P1968,103,112,11536
44305,Foca,C5793,P5090,83,128,10624
44305,Foca,C7386,P2322,128,183,23424
44305,Foca,C7487,P7821,211,128,27008
44305,Foca,C7659,P5225,295,108,31860
44305,Foca,C8520,P3933,363,152,55176
44305,Foca,C8866,P9850,173,96,16608
44305,Foca,C9856,P7852,154,13,2002
44306,Foca,C1032,P4692,370,119,44030
44306,Foca,C1975,P6491,66,161,10626
44306,Foca,C2337,P8197,348,143,49764
44306,Foca,C2408,P3392,52,90,4680
44306,Foca,C3370,P3109,151,196,29596
44306,Foca,C3955,P7440,310,75,23250
44306,Foca,C5013,P6308,104,133,13832
44306,Foca,C5949,P1159,137,31,4247
44306,Foca,C6160,P2779,56,85,4760
44306,Foca,C6324,P5070,337,18,6066
44306,Foca,C6461,P3222,379,47,17813
44306,Foca,C7049,P3082,386,85,32810
44306,Foca,C8212,P5087,144,40,5760
44306,Foca,C8331,P8794,122,199,24278
44307,Foca,C1104,P1251,380,85,32300
44307,Foca,C1339,P7282,132,150,19800
44307,Foca,C1343,P2811,371,118,43778
44307,Foca,C1655,P5440,321,43,13803
44307,Foca,C2962,P6564,282,168,47376
44307,Foca,C3091,P4658,237,69,16353
44307,Foca,C3197,P4504,108,54,5832
44307,Foca,C3368,P9689,336,21,7056
44307,Foca,C3902,P4743,204,63,12852
44307,Foca,C3939,P8960,38,137,5206
44307,Foca,C4257,P8791,317,50,15850
44307,Foca,C4515,P7814,87,141,12267
44307,Foca,C4533,P4368,183,186,34038
44307,Foca,C4785,P8589,323,40,12920
44307,Foca,C5295,P4196,149,195,29055
44307,Foca,C6863,P8872,119,187,22253
44307,Foca,C8045,P9085,164,165,27060
44307,Foca,C8105,P8239,90,200,18000
44307,Foca,C9352,P1955,241,62,14942
44307,Foca,C9381,P5204,304,187,56848
44307,Foca,C9518,P9955,39,83,3237
44307,Foca,C9778,P7798,140,55,7700
44308,Foca,C2921,P5327,367,196,71932
44308,Foca,C2954,P4106,279,98,27342
44308,Foca,C4229,P2706,394,20,7880
44308,Foca,C4453,P2951,253,18,4554
44308,Foca,C5000,P7556,238,88,20944
44308,Foca,C5509,P8399,232,91,21112
44308,Foca,C6266,P1589,317,147,46599
44308,Foca,C7407,P3257,248,53,13144
44308,Foca,C8939,P7026,375,117,43875
44309,Foca,C1426,P5029,348,51,17748
44309,Foca,C2424,P3543,258,101,26058
44309,Foca,C5565,P2733,36,200,7200
44309,Foca,C5574,P8955,263,40,10520
44309,Foca,C6201,P1196,244,56,13664
44309,Foca,C6917,P1531,225,86,19350
44309,Foca,C8126,P3775,85,174,14790
44309,Foca,C8390,P8255,67,98,6566
44309,Foca,C8671,P3871,121,128,15488
44309,Foca,C9768,P4574,122,169,20618
44310,Foca,C1710,P8918,185,159,29415
44310,Foca,C2252,P7794,364,99,36036
44310,Foca,C3612,P9214,123,102,12546
44310,Foca,C3660,P8271,166,117,19422
44310,Foca,C6293,P9927,333,168,55944
44310,Foca,C6875,P2676,328,14,4592
44310,Foca,C7743,P3096,282,163,45966
44310,Foca,C9791,P5820,24,40,960
44311,Foca,C1315,P3198,215,45,9675
44311,Foca,C1858,P2074,394,177,69738
44311,Foca,C2011,P6214,84,24,2016
44311,Foca,C2989,P3665,339,103,34917
44311,Foca,C3565,P3720,346,78,26988
44311,Foca,C4220,P8192,101,176,17776
44311,Foca,C4658,P4385,159,35,5565
44311,Foca,C5211,P9048,231,41,9471
44311,Foca,C6786,P2381,371,28,10388
44311,Foca,C6849,P4118,71,97,6887
44311,Foca,C8107,P2875,389,61,23729
44312,Foca,C1793,P9026,130,107,13910
44312,Foca,C1947,P8676,160,71,11360
44312,Foca,C1964,P1175,148,197,29156
44312,Foca,C2806,P4075,236,161,37996
44312,Foca,C3713,P3021,15,148,2220
44312,Foca,C4815,P5418,395,60,23700
44312,Foca,C6095,P5712,107,44,4708
44312,Foca,C6268,P1915,234,53,12402
44312,Foca,C6573,P7341,246,181,44526
44312,Foca,C7116,P1273,142,40,5680
44312,Foca,C9203,P5669,133,44,5852
44312,Foca,C9636,P4224,310,141,43710
44312,Foca,C9831,P3619,21,147,3087
44312,Foca,C9977,P6502,58,87,5046
44313,Foca,C1608,P9871,361,129,46569
44313,Foca,C1676,P2647,249,91,22659
44313,Foca,C1867,P6059,272,123,33456
44313,Foca,C2972,P2330,308,26,8008
44313,Foca,C3687,P3555,74,27,1998
44313,Foca,C4992,P8260,11,21,231
44313,Foca,C5037,P5643,355,16,5680
44313,Foca,C5483,P4004,141,176,24816
44313,Foca,C6207,P8161,41,105,4305
44313,Foca,C7176,P7935,227,147,33369
44313,Foca,C7443,P5381,182,49,8918
44313,Foca,C8125,P5737,293,15,4395
44314,Foca,C1809,P4524,327,188,61476
44314,Foca,C1868,P9823,104,84,8736
44314,Foca,C2202,P3334,40,51,2040
44314,Foca,C2435,P2455,317,57,18069
44314,Foca,C5467,P8379,18,187,3366
44314,Foca,C5534,P6390,74,188,13912
44314,Foca,C7430,P7374,42,160,6720
44314,Foca,C7798,P7483,220,101,22220
44314,Foca,C8202,P1588,376,102,38352
44314,Foca,C8329,P7008,241,175,42175
44314,Foca,C8461,P4667,253,112,28336
44314,Foca,C8503,P8176,158,116,18328
44314,Foca,C9263,P3785,59,157,9263
44315,Foca,C2935,P2021,367,110,40370
44315,Foca,C5968,P5855,325,107,34775
44315,Foca,C6590,P3748,127,83,10541
44315,Foca,C7992,P1623,257,26,6682
44315,Foca,C9036,P9375,269,19,5111
44315,Foca,C9327,P4777,34,70,2380
44315,Foca,C9960,P9366,194,125,24250
44316,Foca,C1715,P9136,74,198,14652
44316,Foca,C1899,P6345,159,50,7950
44316,Foca,C2596,P6071,327,116,37932
44316,Foca,C4313,P5849,189,61,11529
44316,Foca,C4424,P8135,165,73,12045
44316,Foca,C4637,P4084,364,125,45500
44316,Foca,C5641,P7600,252,193,48636
44316,Foca,C6121,P6849,373,48,17904
44316,Foca,C6699,P2868,171,146,24966
44316,Foca,C6829,P4271,118,193,22774
44316,Foca,C8123,P2280,87,108,9396
44316,Foca,C9151,P6153,92,77,7084
44317,Foca,C1810,P2741,210,110,23100
44317,Foca,C2301,P9431,24,200,4800
44317,Foca,C2319,P7639,311,32,9952
44317,Foca,C2925,P8998,307,196,60172
44317,Foca,C4172,P9313,150,116,17400
44317,Foca,C4438,P5559,147,46,6762
44317,Foca,C5844,P8417,358,155,55490
44317,Foca,C6136,P6673,272,154,41888
44317,Foca,C7527,P6107,318,52,16536
44317,Foca,C8200,P5932,211,33,6963
44317,Foca,C8218,P2485,307,78,23946
44317,Foca,C8323,P6368,387,131,50697
44317,Foca,C8961,P3650,145,58,8410
44317,Foca,C9716,P5821,332,72,23904
44318,Foca,C1170,P8003,38,131,4978
44318,Foca,C2049,P3265,201,29,5829
44318,Foca,C5594,P7960,51,71,3621
44318,Foca,C5886,P1726,305,187,57035
44318,Foca,C7461,P1204,296,35,10360
44318,Foca,C7523,P8632,396,149,59004
44318,Foca,C7874,P4387,46,15,690
44318,Foca,C8245,P3315,164,28,4592
44318,Foca,C8499,P6809,86,150,12900
44318,Foca,C8816,P3332,374,109,40766
44318,Foca,C9011,P2727,86,115,9890
44318,Foca,C9234,P7007,154,181,27874
44318,Foca,C9552,P5639,83,123,10209
44318,Foca,C9594,P9894,105,91,9555
44319,Foca,C1047,P6821,136,68,9248
44319,Foca,C3334,P2105,259,169,43771
44319,Foca,C3353,P1514,114,162,18468
44319,Foca,C4215,P4731,130,132,17160
44319,Foca,C4901,P1817,47,38,1786
44319,Foca,C5640,P7908,270,56,15120
44319,Foca,C6333,P9996,166,170,28220
44319,Foca,C6448,P9920,22,134,2948
44319,Foca,C6470,P8602,50,14,700
44319,Foca,C7968,P1283,274,31,8494
44319,Foca,C8256,P8520,290,178,51620
44319,Foca,C8397,P10000,221,14,3094
44319,Foca,C8564,P7365,118,100,11800
44319,Foca,C8816,P8731,109,196,21364
44320,Foca,C2974,P6273,233,132,30756
44320,Foca,C3721,P7477,259,197,51023
44320,Foca,C4980,P9543,177,116,20532
44320,Foca,C6757,P1129,158,74,11692
44320,Foca,C6957,P8363,99,195,19305
44320,Foca,C7411,P2291,313,26,8138
44320,Foca,C7451,P8181,236,120,28320
44320,Foca,C7973,P2230,146,128,18688
44321,Foca,C1111,P9467,302,150,45300
44321,Foca,C2506,P4884,38,23,874
44321,Foca,C2566,P2837,397,88,34936
44321,Foca,C2669,P1302,62,11,682
44321,Foca,C2850,P2982,299,86,25714
44321,Foca,C3139,P2419,273,14,3822
44321,Foca,C5543,P2591,44,11,484
44321,Foca,C5680,P1652,160,53,8480
44321,Foca,C6065,P5640,345,19,6555
44321,Foca,C7890,P8139,126,131,16506
44321,Foca,C9439,P2297,209,146,30514
44322,Foca,C1140,P7916,141,200,28200
44322,Foca,C1493,P1744,397,173,68681
44322,Foca,C2977,P5255,132,61,8052
44322,Foca,C3199,P7881,399,150,59850
44322,Foca,C3785,P8922,75,116,8700
44322,Foca,C4307,P4626,177,102,18054
44322,Foca,C4501,P8057,98,176,17248
44322,Foca,C5551,P4013,47,157,7379
44322,Foca,C5573,P4349,265,15,3975
44322,Foca,C5752,P5556,370,42,15540
44322,Foca,C6954,P1597,293,142,41606
44322,Foca,C7352,P4955,144,17,2448
44322,Foca,C8656,P3950,173,114,19722
44322,Foca,C8876,P4902,351,183,64233
44322,Foca,C9344,P4800,314,172,54008
44322,Foca,C9942,P7301,181,180,32580
44323,Foca,C2574,P3513,284,79,22436
44323,Foca,C3460,P6632,184,134,24656
44323,Foca,C3828,P6741,363,75,27225
44323,Foca,C4616,P4835,312,43,13416
44323,Foca,C5754,P4829,153,120,18360
44323,Foca,C5915,P2591,195,84,16380
44323,Foca,C6257,P8470,209,134,28006
44323,Foca,C9140,P7436,259,171,44289
44323,Foca,C9285,P9410,220,98,21560
44324,Foca,C1023,P7681,111,44,4884
44324,Foca,C1278,P5485,25,122,3050
44324,Foca,C2205,P1004,189,196,37044
44324,Foca,C5051,P7609,164,107,17548
44324,Foca,C7118,P9741,150,169,25350
44324,Foca,C7682,P7591,241,138,33258
44324,Foca,C9453,P4829,42,57,2394
44325,Foca,C2181,P1102,305,111,33855
44325,Foca,C2724,P5688,392,139,54488
44325,Foca,C2855,P7546,180,193,34740
44325,Foca,C3837,P9071,49,44,2156
44325,Foca,C4808,P6010,376,181,68056
44325,Foca,C5628,P9027,87,102,8874
44325,Foca,C5783,P1787,150,50,7500
44325,Foca,C6083,P5065,333,109,36297
44325,Foca,C6651,P9552,304,30,9120
44325,Foca,C6776,P1462,220,177,38940
44325,Foca,C7433,P4298,74,149,11026
44325,Foca,C7491,P6742,93,97,9021
44325,Foca,C8823,P2823,46,35,1610
44325,Foca,C9748,P5668,120,89,10680
44326,Foca,C2007,P7443,154,50,7700
44326,Foca,C3121,P6336,153,71,10863
44326,Foca,C4101,P2151,115,25,2875
44326,Foca,C4179,P6113,21,142,2982
44326,Foca,C4576,P3307,123,113,13899
44326,Foca,C8068,P6961,58,121,7018
44326,Foca,C8257,P1353,182,110,20020
44326,Foca,C8466,P7010,309,40,12360
44326,Foca,C9548,P4288,145,63,9135
44326,Foca,C9757,P5454,222,110,24420
44326,Foca,C9762,P3092,102,62,6324
44327,Foca,C2350,P7340,275,97,26675
44327,Foca,C2828,P1624,215,20,4300
44327,Foca,C3110,P9549,260,196,50960
44327,Foca,C3399,P1186,192,95,18240
44327,Foca,C3611,P7770,292,81,23652
44327,Foca,C4778,P9814,238,120,28560
44327,Foca,C5045,P6514,77,57,4389
44327,Foca,C5256,P1243,28,95,2660
44327,Foca,C7224,P5696,263,92,24196
44327,Foca,C8265,P1120,385,88,33880
44327,Foca,C8378,P1025,343,201,68943
44327,Foca,C8653,P1546,101,35,3535
44328,Foca,C1248,P7052,319,168,53592
44328,Foca,C2343,P7282,189,160,30240
44328,Foca,C2364,P4309,25,63,1575
44328,Foca,C2617,P4948,189,47,8883
44328,Foca,C3918,P1069,170,154,26180
44328,Foca,C4093,P7947,386,183,70638
44328,Foca,C4346,P6932,359,188,67492
44328,Foca,C4728,P3101,213,83,17679
44328,Foca,C6076,P2770,288,88,25344
44328,Foca,C6279,P5532,77,176,13552
44328,Foca,C8413,P5676,120,48,5760
44328,Foca,C8730,P8344,258,58,14964
44328,Foca,C8902,P3802,268,102,27336
44328,Foca,C9568,P6715,107,53,5671
44329,Foca,C1294,P6090,72,140,10080
44329,Foca,C2452,P6857,75,39,2925
44329,Foca,C2632,P3573,129,182,23478
44329,Foca,C4051,P2492,15,53,795
44329,Foca,C4374,P2071,208,93,19344
44329,Foca,C5168,P5913,252,42,10584
44329,Foca,C7352,P5134,236,161,37996
44329,Foca,C7875,P1292,179,153,27387
44329,Foca,C9093,P5268,215,198,42570
