Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44532,Leão,C6772,P6924,217,199,43183
44532,Leão,C7246,P4024,117,177,20709
44532,Leão,C8681,P2022,176,189,33264
44532,Leão,C8846,P8368,174,42,7308
44532,Leão,C8983,P4865,25,93,2325
44533,Leão,C2076,P7828,260,104,27040
44533,Leão,C4830,P9155,197,55,10835
44533,Leão,C5247,P9067,144,166,23904
44533,Leão,C5541,P6596,231,52,12012
44533,Leão,C6118,P1415,71,179,12709
44533,Leão,C7831,P8065,393,98,38514
44533,Leão,C9743,P8438,317,21,6657
44534,Leão,C1199,P6130,363,196,71148
44534,Leão,C2707,P3106,247,159,39273
44534,Leão,C5540,P4196,314,110,34540
44534,Leão,C5937,P7535,267,133,35511
44534,Leão,C6319,P4613,195,41,7995
44534,Leão,C6934,P3649,259,51,13209
44534,Leão,C6941,P3707,346,178,61588
44534,Leão,C7263,P7322,356,95,33820
44534,Leão,C8015,P8564,179,54,9666
44534,Leão,C8153,P1934,287,51,14637
44534,Leão,C9346,P7189,108,130,14040
44535,Leão,C1331,P4406,174,188,32712
44535,Leão,C2633,P5037,105,30,3150
44535,Leão,C4525,P1037,384,27,10368
44535,Leão,C5658,P8793,78,48,3744
44535,Leão,C6175,P4003,149,133,19817
44535,Leão,C9081,P8562,93,109,10137
44536,Leão,C1108,P7180,32,187,5984
44536,Leão,C1552,P6267,36,79,2844
44536,Leão,C1804,P3142,367,101,37067
44536,Leão,C2281,P3572,157,76,11932
44536,Leão,C2954,P2487,366,44,16104
44536,Leão,C3291,P3837,141,125,17625
44536,Leão,C4470,P2831,329,89,29281
44536,Leão,C5233,P6259,170,11,1870
44536,Leão,C6723,P4573,317,136,43112
44536,Leão,C6877,P7078,106,48,5088
44536,Leão,C7755,P5629,361,50,18050
44536,Leão,C8058,P4891,234,83,19422
44536,Leão,C8207,P1193,85,198,16830
44536,Leão,C8840,P6528,362,27,9774
44536,Leão,C9011,P6022,189,140,26460
44537,Leão,C1233,P2834,274,62,16988
44537,Leão,C2580,P2794,232,24,5568
44537,Leão,C2725,P3568,236,171,40356
44537,Leão,C4566,P8291,223,140,31220
44537,Leão,C6201,P7378,374,30,11220
44537,Leão,C6272,P4682,110,152,16720
44537,Leão,C8653,P8554,262,168,44016
44538,Leão,C2194,P7041,33,51,1683
44538,Leão,C4210,P9642,236,49,11564
44538,Leão,C6097,P4404,368,181,66608
44538,Leão,C7699,P9967,282,60,16920
44538,Leão,C8466,P4889,153,73,11169
44538,Leão,C8788,P6849,363,12,4356
44539,Leão,C2739,P5191,385,70,26950
44539,Leão,C2933,P9822,264,115,30360
44539,Leão,C3902,P1051,292,164,47888
44539,Leão,C4861,P8384,185,17,3145
44539,Leão,C5303,P9562,323,41,13243
44539,Leão,C6794,P5039,220,69,15180
44539,Leão,C6970,P7427,385,24,9240
44539,Leão,C8993,P7231,135,10,1350
44539,Leão,C9203,P7651,95,93,8835
44539,Leão,C9736,P7196,15,19,285
44539,Leão,C9869,P2473,400,57,22800
44539,Leão,C9964,P5824,261,124,32364
44540,Leão,C2620,P3593,48,86,4128
44540,Leão,C2704,P1903,133,51,6783
44540,Leão,C4517,P7886,398,12,4776
44540,Leão,C5857,P6588,312,67,20904
44540,Leão,C6596,P4879,102,56,5712
44540,Leão,C7379,P8625,263,175,46025
44540,Leão,C7851,P9307,139,23,3197
44540,Leão,C8284,P3807,209,201,42009
44540,Leão,C8775,P1952,255,107,27285
44540,Leão,C9908,P3108,257,70,17990
44541,Leão,C1515,P8231,86,195,16770
44541,Leão,C1898,P7709,321,45,14445
44541,Leão,C4672,P2755,103,135,13905
44541,Leão,C5570,P6879,353,33,11649
44541,Leão,C6516,P7952,222,153,33966
44541,Leão,C9380,P9456,102,132,13464
44541,Leão,C9383,P3784,383,129,49407
44542,Leão,C1676,P3138,370,21,7770
44542,Leão,C3504,P5656,50,176,8800
44542,Leão,C6547,P5965,119,48,5712
44542,Leão,C7291,P3095,138,151,20838
44542,Leão,C7321,P5144,243,113,27459
44542,Leão,C9514,P2787,21,43,903
44542,Leão,C9711,P9547,223,115,25645
44543,Leão,C1566,P7016,143,103,14729
44543,Leão,C1582,P2350,383,135,51705
44543,Leão,C1967,P8448,209,85,17765
44543,Leão,C2693,P2424,49,84,4116
44543,Leão,C6219,P6511,87,162,14094
44543,Leão,C7568,P2435,228,57,12996
44543,Leão,C9885,P2624,215,69,14835
44544,Leão,C1238,P4252,121,72,8712
44544,Leão,C1809,P9668,65,49,3185
44544,Leão,C2668,P4612,300,132,39600
44544,Leão,C3130,P3562,391,23,8993
44544,Leão,C4003,P2821,183,96,17568
44544,Leão,C4329,P3165,391,143,55913
44544,Leão,C4590,P5971,283,46,13018
44544,Leão,C4738,P1819,292,155,45260
44544,Leão,C4778,P7709,216,58,12528
44544,Leão,C4826,P6767,259,72,18648
44544,Leão,C5303,P6287,365,34,12410
44544,Leão,C6778,P1921,73,105,7665
44544,Leão,C7820,P5164,135,173,23355
44544,Leão,C8459,P5756,275,54,14850
44544,Leão,C9125,P7014,314,28,8792
44545,Leão,C2644,P3965,299,82,24518
44545,Leão,C2845,P8363,381,106,40386
44545,Leão,C4255,P5550,90,20,1800
44545,Leão,C4325,P7345,268,25,6700
44545,Leão,C5205,P4261,231,92,21252
44545,Leão,C6647,P5172,135,180,24300
44545,Leão,C7197,P8161,118,167,19706
44545,Leão,C7576,P8056,398,129,51342
44545,Leão,C8118,P8878,261,196,51156
44545,Leão,C8177,P3976,80,121,9680
44545,Leão,C8559,P8400,208,51,10608
44545,Leão,C9064,P3060,163,108,17604
44545,Leão,C9506,P7837,176,45,7920
44545,Leão,C9625,P8235,164,58,9512
44546,Leão,C1457,P9112,191,107,20437
44546,Leão,C5284,P1332,170,193,32810
44546,Leão,C5299,P2357,27,78,2106
44546,Leão,C5386,P3541,161,34,5474
44546,Leão,C5525,P2166,334,112,37408
44546,Leão,C6628,P5763,281,187,52547
44546,Leão,C6974,P1935,367,166,60922
44546,Leão,C7424,P9334,341,30,10230
44546,Leão,C8187,P5417,373,120,44760
44546,Leão,C8605,P6692,236,59,13924
44547,Leão,C1445,P9016,308,86,26488
44547,Leão,C2598,P8380,205,71,14555
44547,Leão,C2968,P4453,175,135,23625
44547,Leão,C3256,P7180,241,167,40247
44547,Leão,C4950,P7075,118,70,8260
44547,Leão,C5394,P7363,80,123,9840
44547,Leão,C6421,P7180,369,172,63468
44547,Leão,C6516,P9623,156,36,5616
44547,Leão,C6721,P2659,119,11,1309
44547,Leão,C7137,P8716,308,173,53284
44547,Leão,C7560,P8830,401,36,14436
44547,Leão,C7916,P6278,39,156,6084
44547,Leão,C9230,P8369,161,38,6118
44547,Leão,C9322,P9591,91,79,7189
44547,Leão,C9955,P3526,61,157,9577
44548,Leão,C1032,P2232,292,193,56356
44548,Leão,C1075,P9796,305,115,35075
44548,Leão,C2930,P4436,117,178,20826
44548,Leão,C2974,P9164,270,195,52650
44548,Leão,C4035,P8506,196,110,21560
44548,Leão,C5517,P6762,256,108,27648
44548,Leão,C5734,P5585,112,150,16800
44548,Leão,C5954,P6991,132,34,4488
44548,Leão,C6691,P4354,339,158,53562
44548,Leão,C6839,P1111,32,89,2848
44548,Leão,C7647,P8068,68,56,3808
44548,Leão,C8930,P2236,220,31,6820
44549,Leão,C2408,P7240,174,72,12528
44549,Leão,C2848,P4199,247,128,31616
44549,Leão,C4696,P7034,246,99,24354
44549,Leão,C5287,P9769,302,128,38656
44549,Leão,C5581,P7299,389,14,5446
44549,Leão,C5716,P9941,90,118,10620
44549,Leão,C6222,P7001,352,117,41184
44549,Leão,C6559,P5495,369,59,21771
44549,Leão,C6726,P7351,316,28,8848
44549,Leão,C8033,P2330,35,100,3500
44549,Leão,C8611,P7803,66,14,924
44549,Leão,C9256,P1543,36,156,5616
44549,Leão,C9767,P2405,319,201,64119
44549,Leão,C9779,P9101,286,89,25454
44550,Leão,C1017,P8716,202,187,37774
44550,Leão,C2355,P6198,259,38,9842
44550,Leão,C3670,P9035,107,76,8132
44550,Leão,C4344,P8424,56,93,5208
44550,Leão,C4395,P1356,147,98,14406
44550,Leão,C6178,P6490,265,67,17755
44550,Leão,C6384,P8981,69,49,3381
44550,Leão,C6509,P8236,186,28,5208
44550,Leão,C7658,P3072,235,45,10575
44550,Leão,C9722,P5476,207,22,4554
44551,Leão,C1484,P3358,99,95,9405
44551,Leão,C2424,P2283,138,146,20148
44551,Leão,C2572,P5931,189,93,17577
44551,Leão,C2796,P4066,15,107,1605
44551,Leão,C4814,P6395,234,189,44226
44551,Leão,C5285,P7512,54,192,10368
44551,Leão,C6201,P7736,167,129,21543
44551,Leão,C7011,P6167,334,146,48764
44551,Leão,C7477,P1846,231,167,38577
44551,Leão,C9087,P6722,115,17,1955
44552,Leão,C3515,P3838,127,73,9271
44552,Leão,C3793,P6779,91,83,7553
44552,Leão,C4528,P7432,392,119,46648
44552,Leão,C7550,P9514,275,118,32450
44552,Leão,C8331,P1405,286,97,27742
44553,Leão,C4306,P4060,398,67,26666
44553,Leão,C4544,P9820,165,25,4125
44553,Leão,C5267,P3322,265,166,43990
44553,Leão,C6476,P3911,325,87,28275
44553,Leão,C7234,P9410,11,98,1078
44553,Leão,C7361,P8231,184,112,20608
44553,Leão,C7626,P6566,315,175,55125
44553,Leão,C8305,P3139,304,138,41952
44553,Leão,C8660,P5987,67,154,10318
44553,Leão,C8755,P7229,287,47,13489
44554,Leão,C2001,P4131,254,125,31750
44554,Leão,C2449,P9857,139,159,22101
44554,Leão,C6753,P2506,298,28,8344
44554,Leão,C7340,P7603,82,105,8610
44554,Leão,C9512,P5818,107,191,20437
44555,Leão,C1612,P7904,314,103,32342
44555,Leão,C1915,P6711,344,130,44720
44555,Leão,C2088,P4570,271,116,31436
44555,Leão,C3071,P9404,132,113,14916
44555,Leão,C5041,P9367,316,35,11060
44555,Leão,C5352,P9595,350,18,6300
44555,Leão,C6694,P7862,321,109,34989
44555,Leão,C7199,P9867,85,189,16065
44555,Leão,C7212,P4727,192,172,33024
44555,Leão,C9583,P8522,359,18,6462
44556,Leão,C2927,P2649,236,154,36344
44556,Leão,C3988,P3646,352,46,16192
44556,Leão,C4344,P7694,74,34,2516
44556,Leão,C4366,P6831,334,112,37408
44556,Leão,C5594,P3538,156,113,17628
44556,Leão,C6224,P5999,385,142,54670
44556,Leão,C6597,P2546,95,64,6080
44556,Leão,C8881,P5610,361,151,54511
44556,Leão,C9095,P3960,85,144,12240
44556,Leão,C9534,P5118,325,126,40950
44557,Leão,C1634,P3895,150,83,12450
44557,Leão,C1754,P3857,194,132,25608
44557,Leão,C5868,P9005,198,28,5544
44557,Leão,C5940,P5109,366,179,65514
44557,Leão,C7564,P2755,224,71,15904
44558,Leão,C1988,P5088,113,122,13786
44558,Leão,C3386,P2179,330,15,4950
44558,Leão,C3608,P4350,364,97,35308
44558,Leão,C3973,P4875,197,150,29550
44558,Leão,C4478,P9735,109,178,19402
44558,Leão,C4584,P9127,139,157,21823
44558,Leão,C5470,P4446,389,183,71187
44558,Leão,C5936,P8834,11,56,616
44558,Leão,C6203,P6734,199,154,30646
44558,Leão,C6582,P9029,396,58,22968
44558,Leão,C6927,P8491,183,141,25803
44559,Leão,C1076,P6247,206,56,11536
44559,Leão,C1142,P2604,70,80,5600
44559,Leão,C1175,P9182,23,11,253
44559,Leão,C1721,P4042,283,117,33111
44559,Leão,C2618,P5602,267,25,6675
44559,Leão,C2677,P1156,320,148,47360
44559,Leão,C2723,P8739,231,113,26103
44559,Leão,C4346,P9676,181,108,19548
44559,Leão,C5271,P8776,321,53,17013
44559,Leão,C6558,P7636,279,44,12276
44559,Leão,C6916,P1049,99,97,9603
44559,Leão,C6929,P4909,206,79,16274
44559,Leão,C7233,P4171,79,113,8927
44559,Leão,C7789,P2708,199,111,22089
44560,Leão,C1155,P4518,103,127,13081
44560,Leão,C1809,P7789,291,63,18333
44560,Leão,C3911,P5865,329,121,39809
44560,Leão,C3921,P6396,156,106,16536
44560,Leão,C5367,P4036,258,133,34314
44560,Leão,C5900,P4781,135,30,4050
44560,Leão,C6891,P6547,340,99,33660
44560,Leão,C6985,P7789,169,182,30758
44560,Leão,C8385,P5645,400,82,32800
44560,Leão,C8974,P5505,17,121,2057
44561,Leão,C1125,P9523,314,38,11932
44561,Leão,C2234,P7468,50,152,7600
44561,Leão,C4775,P7901,286,162,46332
44561,Leão,C4826,P8178,186,190,35340
44561,Leão,C5602,P8576,167,78,13026
44561,Leão,C6335,P1410,136,43,5848
