Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44557,Grilo,C3167,P4828,26,50,1300
44557,Grilo,C4086,P7926,187,169,31603
44557,Grilo,C5519,P7559,148,116,17168
44557,Grilo,C5832,P6898,397,129,51213
44557,Grilo,C7056,P5221,221,23,5083
44557,Grilo,C7338,P6255,299,183,54717
44557,Grilo,C8431,P8866,187,74,13838
44557,Grilo,C8436,P6959,300,33,9900
44557,Grilo,C9614,P6698,213,152,32376
44558,Grilo,C6000,P2317,218,89,19402
44558,Grilo,C7248,P9542,318,67,21306
44558,Grilo,C8242,P2327,30,179,5370
44558,Grilo,C9110,P2747,375,137,51375
44558,Grilo,C9956,P1631,152,75,11400
44559,Grilo,C2508,P7372,399,123,49077
44559,Grilo,C4088,P2398,136,172,23392
44559,Grilo,C4275,P7881,394,103,40582
44559,Grilo,C4521,P6353,48,166,7968
44559,Grilo,C6476,P7691,292,144,42048
44559,Grilo,C6601,P5292,217,145,31465
44559,Grilo,C6673,P4251,144,54,7776
44559,Grilo,C7690,P9973,340,127,43180
44559,Grilo,C8088,P4786,33,199,6567
44559,Grilo,C9008,P9248,110,146,16060
44559,Grilo,C9145,P6199,194,13,2522
44559,Grilo,C9516,P6781,113,194,21922
44560,Grilo,C1360,P4445,33,119,3927
44560,Grilo,C2426,P4735,221,132,29172
44560,Grilo,C3679,P3453,351,11,3861
44560,Grilo,C3932,P1237,366,46,16836
44560,Grilo,C6806,P3273,72,10,720
44560,Grilo,C6885,P2744,319,53,16907
44560,Grilo,C7430,P1185,164,29,4756
44560,Grilo,C7805,P8406,354,162,57348
44560,Grilo,C8361,P4088,325,20,6500
44560,Grilo,C9259,P8213,184,109,20056
44560,Grilo,C9469,P1288,335,170,56950
44561,Grilo,C2774,P7979,131,27,3537
44561,Grilo,C3323,P5259,206,118,24308
44561,Grilo,C6157,P9658,264,23,6072
44561,Grilo,C6325,P5823,202,138,27876
44561,Grilo,C6849,P7691,52,27,1404
44561,Grilo,C7007,P6925,38,69,2622
44561,Grilo,C8927,P8265,123,132,16236
