Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44473,Girafa,C1283,P9446,384,104,39936
44473,Girafa,C2621,P8874,125,81,10125
44473,Girafa,C3867,P7989,400,30,12000
44473,Girafa,C4142,P5947,284,66,18744
44473,Girafa,C6540,P4881,300,198,59400
44473,Girafa,C6978,P3020,41,182,7462
44473,Girafa,C7926,P2912,241,183,44103
44473,Girafa,C8078,P2543,373,104,38792
44473,Girafa,C9170,P1553,386,83,32038
44473,Girafa,C9738,P1096,73,115,8395
44474,Girafa,C1518,P1222,70,87,6090
44474,Girafa,C2460,P1075,82,194,15908
44474,Girafa,C2865,P7782,112,108,12096
44474,Girafa,C3831,P7537,400,108,43200
44474,Girafa,C4276,P3788,153,94,14382
44474,Girafa,C4675,P6855,120,11,1320
44474,Girafa,C5175,P1768,161,132,21252
44474,Girafa,C6579,P5061,315,13,4095
44474,Girafa,C6701,P9988,151,185,27935
44474,Girafa,C7579,P9740,365,158,57670
44474,Girafa,C7635,P4365,53,34,1802
44474,Girafa,C8928,P7319,306,30,9180
44475,Girafa,C1158,P7499,77,35,2695
44475,Girafa,C2862,P5816,139,130,18070
44475,Girafa,C3091,P4445,386,45,17370
44475,Girafa,C3948,P1024,131,63,8253
44475,Girafa,C4406,P1591,224,38,8512
44475,Girafa,C5961,P8551,328,99,32472
44475,Girafa,C6463,P1537,193,136,26248
44475,Girafa,C7301,P6799,400,148,59200
44475,Girafa,C8182,P3734,262,66,17292
44475,Girafa,C8837,P7005,59,193,11387
44475,Girafa,C9098,P9357,109,90,9810
44475,Girafa,C9312,P7706,225,83,18675
44475,Girafa,C9644,P6162,53,131,6943
44475,Girafa,C9751,P7209,273,87,23751
44476,Girafa,C2459,P1219,142,200,28400
44476,Girafa,C6085,P9896,188,19,3572
44476,Girafa,C6645,P4872,230,189,43470
44476,Girafa,C6772,P1291,96,70,6720
44476,Girafa,C8008,P7966,79,21,1659
44476,Girafa,C9345,P3793,336,85,28560
44476,Girafa,C9641,P2088,47,170,7990
44476,Girafa,C9692,P2819,179,13,2327
44477,Girafa,C1548,P1489,58,163,9454
44477,Girafa,C4385,P8017,48,95,4560
44477,Girafa,C5563,P4447,361,69,24909
44477,Girafa,C6504,P5936,275,110,30250
44477,Girafa,C7259,P9306,29,95,2755
44477,Girafa,C7620,P4848,171,174,29754
44477,Girafa,C7716,P6563,132,115,15180
44477,Girafa,C8049,P6965,35,99,3465
44477,Girafa,C8375,P1619,233,101,23533
44477,Girafa,C9284,P8384,343,159,54537
44478,Girafa,C1572,P8444,259,122,31598
44478,Girafa,C2182,P2496,243,157,38151
44478,Girafa,C2494,P3925,235,111,26085
44478,Girafa,C3909,P2806,323,88,28424
44478,Girafa,C4126,P4193,54,121,6534
44478,Girafa,C4480,P1622,184,198,36432
44478,Girafa,C5371,P6889,306,131,40086
44478,Girafa,C5522,P3210,55,98,5390
44478,Girafa,C7058,P4162,221,107,23647
44478,Girafa,C7800,P3673,259,110,28490
44478,Girafa,C8667,P7383,305,171,52155
44479,Girafa,C1264,P1053,273,16,4368
44479,Girafa,C1350,P5527,107,75,8025
44479,Girafa,C1564,P7186,214,23,4922
44479,Girafa,C2254,P5655,337,182,61334
44479,Girafa,C2900,P4650,372,23,8556
44479,Girafa,C3229,P9523,36,38,1368
44479,Girafa,C4426,P6270,278,18,5004
44479,Girafa,C4923,P6563,155,184,28520
44479,Girafa,C5020,P8278,116,125,14500
44479,Girafa,C5856,P9485,215,26,5590
44479,Girafa,C7710,P7414,120,192,23040
44479,Girafa,C9041,P8440,356,19,6764
44480,Girafa,C1150,P5348,91,20,1820
44480,Girafa,C3651,P8891,13,127,1651
44480,Girafa,C4693,P2225,392,181,70952
44480,Girafa,C5846,P4153,164,157,25748
44480,Girafa,C7183,P9726,146,186,27156
44480,Girafa,C7986,P8845,344,40,13760
44480,Girafa,C8098,P5440,310,197,61070
44480,Girafa,C9729,P2398,138,61,8418
44481,Girafa,C1187,P1019,157,100,15700
44481,Girafa,C2796,P2585,50,187,9350
44481,Girafa,C3540,P7805,387,86,33282
44481,Girafa,C5389,P6150,336,173,58128
44481,Girafa,C6524,P4470,87,39,3393
44481,Girafa,C7815,P1715,41,138,5658
44481,Girafa,C8078,P2431,190,100,19000
44481,Girafa,C8926,P7479,108,132,14256
44482,Girafa,C1769,P2476,269,180,48420
44482,Girafa,C4667,P9066,260,161,41860
44482,Girafa,C6716,P8791,183,83,15189
44482,Girafa,C6812,P9307,186,54,10044
44482,Girafa,C7114,P8549,160,45,7200
44482,Girafa,C8254,P7363,332,193,64076
44482,Girafa,C8654,P9995,356,146,51976
44482,Girafa,C9259,P6844,11,193,2123
44483,Girafa,C1098,P5669,93,195,18135
44483,Girafa,C1231,P5891,370,123,45510
44483,Girafa,C1356,P6801,286,79,22594
44483,Girafa,C3518,P2830,293,10,2930
44483,Girafa,C5207,P1778,299,198,59202
44483,Girafa,C7411,P3262,286,68,19448
44483,Girafa,C8376,P4653,84,194,16296
44483,Girafa,C8949,P9633,84,16,1344
44484,Girafa,C1300,P4085,282,25,7050
44484,Girafa,C1364,P6568,98,58,5684
44484,Girafa,C1400,P8675,290,148,42920
44484,Girafa,C2269,P1750,44,83,3652
44484,Girafa,C2461,P8472,58,70,4060
44484,Girafa,C3373,P2512,132,61,8052
44484,Girafa,C4405,P9713,27,27,729
44484,Girafa,C4902,P5061,11,112,1232
44484,Girafa,C5604,P6026,325,43,13975
44484,Girafa,C5987,P4759,53,118,6254
44484,Girafa,C6867,P5731,124,105,13020
44484,Girafa,C8427,P4639,99,73,7227
44484,Girafa,C8437,P5170,318,58,18444
44484,Girafa,C9157,P1489,379,63,23877
44484,Girafa,C9709,P9442,152,173,26296
44485,Girafa,C1973,P2710,217,35,7595
44485,Girafa,C3049,P6386,381,173,65913
44485,Girafa,C4293,P6227,93,44,4092
44485,Girafa,C5487,P7446,96,55,5280
44485,Girafa,C5807,P5643,82,34,2788
44485,Girafa,C7033,P8930,89,51,4539
44485,Girafa,C7181,P2378,182,26,4732
44485,Girafa,C7835,P7595,53,89,4717
44485,Girafa,C8350,P4441,26,109,2834
44485,Girafa,C9371,P7347,261,127,33147
44486,Girafa,C2483,P5662,243,21,5103
44486,Girafa,C2949,P1051,256,85,21760
44486,Girafa,C3129,P5112,120,59,7080
44486,Girafa,C3210,P2948,74,167,12358
44486,Girafa,C3989,P4565,304,68,20672
44486,Girafa,C5652,P3592,135,128,17280
44486,Girafa,C6025,P9139,236,50,11800
44486,Girafa,C6790,P2386,18,43,774
44486,Girafa,C7195,P8802,164,190,31160
44486,Girafa,C7989,P5299,400,117,46800
44486,Girafa,C9402,P4615,41,58,2378
44486,Girafa,C9818,P8271,313,87,27231
44487,Girafa,C1305,P1887,121,25,3025
44487,Girafa,C4119,P1168,26,41,1066
44487,Girafa,C4491,P5805,52,141,7332
44487,Girafa,C6806,P4775,182,139,25298
44487,Girafa,C7326,P1659,343,53,18179
44487,Girafa,C7471,P3633,305,171,52155
44488,Girafa,C1964,P2050,73,140,10220
44488,Girafa,C2772,P2862,258,56,14448
44488,Girafa,C2860,P8101,108,122,13176
44488,Girafa,C2926,P2058,56,13,728
44488,Girafa,C3667,P5313,28,125,3500
44488,Girafa,C4239,P8184,387,154,59598
44488,Girafa,C4841,P5014,144,159,22896
44488,Girafa,C5050,P9470,313,119,37247
44488,Girafa,C6070,P3376,157,138,21666
44488,Girafa,C7769,P8255,114,16,1824
44488,Girafa,C8072,P5862,187,72,13464
44488,Girafa,C8160,P9446,236,161,37996
44488,Girafa,C8473,P9694,169,187,31603
44488,Girafa,C9310,P1446,36,81,2916
44489,Girafa,C2618,P3667,70,98,6860
44489,Girafa,C2768,P4478,261,139,36279
44489,Girafa,C3292,P8456,144,11,1584
44489,Girafa,C5096,P1163,257,68,17476
44489,Girafa,C5931,P2350,67,118,7906
44489,Girafa,C7956,P1883,223,189,42147
44489,Girafa,C8364,P4572,334,78,26052
44489,Girafa,C9133,P3258,37,52,1924
44489,Girafa,C9233,P9502,237,153,36261
44489,Girafa,C9616,P6581,165,60,9900
44490,Girafa,C1683,P1634,186,35,6510
44490,Girafa,C2010,P9343,101,147,14847
44490,Girafa,C2110,P2532,192,137,26304
44490,Girafa,C2811,P8897,241,156,37596
44490,Girafa,C3388,P3261,239,85,20315
44490,Girafa,C3740,P3981,71,75,5325
44490,Girafa,C3902,P6998,179,121,21659
44490,Girafa,C4594,P5486,201,131,26331
44490,Girafa,C5877,P9108,194,113,21922
44490,Girafa,C6280,P1105,316,130,41080
44490,Girafa,C8065,P2203,225,32,7200
44490,Girafa,C9912,P4130,150,180,27000
44491,Girafa,C1485,P8364,35,38,1330
44491,Girafa,C1921,P9048,143,161,23023
44491,Girafa,C3002,P3017,380,38,14440
44491,Girafa,C3440,P6556,246,110,27060
44491,Girafa,C4011,P4918,265,22,5830
44491,Girafa,C5259,P3143,365,192,70080
44491,Girafa,C7084,P3987,346,136,47056
44491,Girafa,C7096,P2138,156,31,4836
44491,Girafa,C7196,P5982,47,190,8930
44491,Girafa,C7262,P8938,386,81,31266
44491,Girafa,C7516,P5833,225,146,32850
44492,Girafa,C3296,P7892,276,138,38088
44492,Girafa,C3351,P7008,14,89,1246
44492,Girafa,C4152,P2817,220,178,39160
44492,Girafa,C4649,P1455,297,176,52272
44492,Girafa,C5768,P3241,242,39,9438
44492,Girafa,C6297,P8457,272,159,43248
44492,Girafa,C6478,P7282,359,94,33746
44492,Girafa,C6800,P1443,137,196,26852
44492,Girafa,C6845,P1681,239,139,33221
44492,Girafa,C6972,P6646,263,14,3682
44492,Girafa,C7342,P3919,191,49,9359
44492,Girafa,C9910,P3528,94,31,2914
44492,Girafa,C9949,P5654,184,163,29992
44493,Girafa,C1308,P3740,302,190,57380
44493,Girafa,C3648,P5466,75,30,2250
44493,Girafa,C3919,P1750,260,46,11960
44493,Girafa,C4299,P7809,289,102,29478
44493,Girafa,C4608,P8763,150,198,29700
44493,Girafa,C5210,P6339,23,168,3864
44493,Girafa,C5728,P6059,44,178,7832
44493,Girafa,C6219,P1349,333,136,45288
44493,Girafa,C6243,P4105,366,169,61854
44493,Girafa,C6896,P2412,372,173,64356
44493,Girafa,C8031,P8533,165,68,11220
44493,Girafa,C8424,P6143,311,152,47272
44493,Girafa,C9953,P9892,148,174,25752
44494,Girafa,C1264,P6065,75,46,3450
44494,Girafa,C1754,P2101,89,159,14151
44494,Girafa,C2068,P2348,21,185,3885
44494,Girafa,C2384,P2161,10,56,560
44494,Girafa,C4954,P5389,77,184,14168
44494,Girafa,C5085,P7993,373,11,4103
44494,Girafa,C5678,P6691,219,163,35697
44494,Girafa,C5690,P6042,377,29,10933
44494,Girafa,C5908,P1284,257,10,2570
44494,Girafa,C6965,P5097,334,148,49432
44494,Girafa,C9104,P5734,16,112,1792
44494,Girafa,C9343,P7749,239,151,36089
44494,Girafa,C9514,P8443,25,43,1075
44495,Girafa,C1923,P8175,101,96,9696
44495,Girafa,C3785,P1380,158,166,26228
44495,Girafa,C5079,P1044,319,58,18502
44495,Girafa,C5836,P8178,297,196,58212
44495,Girafa,C6070,P9700,99,144,14256
44495,Girafa,C6881,P3641,216,86,18576
44495,Girafa,C7388,P7320,69,185,12765
44495,Girafa,C7803,P9322,150,46,6900
44495,Girafa,C9266,P8460,240,200,48000
44495,Girafa,C9788,P2509,150,17,2550
44496,Girafa,C1978,P5344,156,112,17472
44496,Girafa,C4150,P6414,331,145,47995
44496,Girafa,C8806,P8783,322,195,62790
44496,Girafa,C9880,P9585,48,151,7248
44496,Girafa,C9947,P1906,94,107,10058
44497,Girafa,C1005,P9750,239,143,34177
44497,Girafa,C1213,P2351,258,154,39732
44497,Girafa,C1700,P1657,75,137,10275
44497,Girafa,C1789,P9005,349,187,65263
44497,Girafa,C3569,P4666,335,108,36180
44497,Girafa,C4373,P8749,324,85,27540
44497,Girafa,C5568,P5023,43,16,688
44497,Girafa,C5662,P7174,338,112,37856
44497,Girafa,C5920,P6651,340,18,6120
44497,Girafa,C6298,P1582,48,48,2304
44497,Girafa,C6546,P3674,256,66,16896
44497,Girafa,C9869,P6653,304,33,10032
44498,Girafa,C1162,P9128,284,191,54244
44498,Girafa,C1323,P7181,210,114,23940
44498,Girafa,C2617,P4444,63,64,4032
44498,Girafa,C3855,P8737,28,116,3248
44498,Girafa,C6780,P8649,109,166,18094
44498,Girafa,C7830,P6260,249,125,31125
44498,Girafa,C8354,P8873,216,169,36504
44498,Girafa,C9277,P8409,300,78,23400
44498,Girafa,C9955,P2582,372,99,36828
44498,Girafa,C9981,P9102,238,93,22134
44499,Girafa,C1076,P8398,383,50,19150
44499,Girafa,C2104,P5672,305,152,46360
44499,Girafa,C2195,P3294,361,89,32129
44499,Girafa,C2414,P2136,115,173,19895
44499,Girafa,C2883,P5343,69,118,8142
44499,Girafa,C3613,P3394,306,79,24174
44499,Girafa,C4354,P7849,236,162,38232
44499,Girafa,C4493,P3165,28,94,2632
44499,Girafa,C4774,P8689,156,137,21372
44499,Girafa,C6320,P1628,382,139,53098
44499,Girafa,C6804,P7805,268,95,25460
44499,Girafa,C7570,P6017,231,21,4851
44499,Girafa,C8130,P8338,83,22,1826
44499,Girafa,C8580,P5537,99,106,10494
44499,Girafa,C9394,P2351,263,39,10257
44499,Girafa,C9643,P4898,314,64,20096
44500,Girafa,C7383,P9698,323,139,44897
44500,Girafa,C7592,P5608,333,105,34965
44500,Girafa,C8391,P9944,17,146,2482
44500,Girafa,C8657,P3789,98,134,13132
44501,Girafa,C1425,P5207,167,127,21209
44501,Girafa,C1861,P2581,284,105,29820
44501,Girafa,C2249,P3753,117,17,1989
44501,Girafa,C3167,P9395,254,83,21082
44501,Girafa,C3765,P8587,130,136,17680
44501,Girafa,C3900,P9574,32,71,2272
44501,Girafa,C5256,P6011,101,100,10100
44501,Girafa,C6500,P4652,246,191,46986
44501,Girafa,C6886,P5805,180,60,10800
44501,Girafa,C7237,P9814,104,153,15912
44501,Girafa,C7398,P2177,21,31,651
44501,Girafa,C8067,P3163,75,89,6675
44501,Girafa,C8080,P9133,216,56,12096
44501,Girafa,C8652,P1350,384,108,41472
44501,Girafa,C9864,P8122,92,164,15088
44502,Girafa,C1112,P3467,393,173,67989
44502,Girafa,C2075,P7239,209,198,41382
44502,Girafa,C2177,P1648,157,11,1727
44502,Girafa,C2423,P4630,151,191,28841
44502,Girafa,C3979,P6645,362,171,61902
44502,Girafa,C4133,P5095,43,164,7052
44502,Girafa,C5124,P7152,131,191,25021
44502,Girafa,C5198,P2075,240,32,7680
44502,Girafa,C6726,P8660,328,150,49200
44502,Girafa,C6755,P1255,201,106,21306
44502,Girafa,C9890,P4897,233,194,45202
44503,Girafa,C2518,P4380,138,154,21252
44503,Girafa,C3017,P7092,221,113,24973
44503,Girafa,C3554,P3366,337,169,56953
44503,Girafa,C3624,P3961,166,12,1992
44503,Girafa,C6504,P9799,285,23,6555
44503,Girafa,C6536,P1213,97,51,4947
44503,Girafa,C7788,P4876,120,11,1320
44503,Girafa,C8460,P1391,21,37,777
44503,Girafa,C9045,P9777,288,26,7488
44503,Girafa,C9288,P6121,10,63,630
44503,Girafa,C9298,P8307,28,26,728
44503,Girafa,C9364,P1064,18,137,2466
44504,Girafa,C2329,P9987,14,165,2310
44504,Girafa,C2342,P5302,355,155,55025
44504,Girafa,C4265,P9516,97,17,1649
44504,Girafa,C5311,P9489,356,24,8544
44504,Girafa,C5655,P5186,310,145,44950
44504,Girafa,C8348,P4050,329,106,34874
44504,Girafa,C8378,P1154,151,179,27029
44504,Girafa,C8946,P4442,163,130,21190
44504,Girafa,C8970,P4343,48,23,1104
44504,Girafa,C9705,P2141,198,112,22176
44505,Girafa,C2083,P8369,328,196,64288
44505,Girafa,C2663,P4862,258,152,39216
44505,Girafa,C4782,P1581,135,196,26460
44505,Girafa,C5387,P3231,15,127,1905
44505,Girafa,C5819,P3876,326,166,54116
44505,Girafa,C6996,P5251,140,29,4060
44505,Girafa,C8844,P1487,57,132,7524
44505,Girafa,C9025,P9313,144,68,9792
44506,Girafa,C2019,P1085,288,88,25344
44506,Girafa,C2169,P4752,237,77,18249
44506,Girafa,C2183,P2922,336,15,5040
44506,Girafa,C3282,P8881,12,137,1644
44506,Girafa,C5077,P3620,172,199,34228
44506,Girafa,C5649,P8146,331,15,4965
44506,Girafa,C5882,P2758,267,95,25365
44506,Girafa,C6109,P7077,132,55,7260
44506,Girafa,C7060,P9098,264,82,21648
44506,Girafa,C7260,P1186,355,150,53250
44507,Girafa,C1254,P5437,199,153,30447
44507,Girafa,C2186,P3850,309,70,21630
44507,Girafa,C3070,P9805,70,31,2170
44507,Girafa,C3505,P2670,238,83,19754
44507,Girafa,C4595,P5716,68,130,8840
44507,Girafa,C4962,P5805,348,28,9744
44507,Girafa,C5278,P7727,370,73,27010
44507,Girafa,C5346,P9048,25,30,750
44507,Girafa,C5877,P3629,154,23,3542
44507,Girafa,C6571,P1226,390,63,24570
44507,Girafa,C6794,P6707,25,99,2475
44507,Girafa,C7746,P3783,265,45,11925
44507,Girafa,C8063,P7359,87,68,5916
44507,Girafa,C9949,P4067,293,136,39848
44508,Girafa,C2041,P7276,82,40,3280
44508,Girafa,C3712,P1870,341,153,52173
44508,Girafa,C4298,P9511,100,178,17800
44508,Girafa,C4430,P6424,387,151,58437
44508,Girafa,C6944,P7228,333,182,60606
44508,Girafa,C7453,P5216,177,46,8142
44508,Girafa,C7601,P9318,70,190,13300
44508,Girafa,C8001,P1295,294,165,48510
44508,Girafa,C8397,P1779,97,49,4753
44509,Girafa,C1070,P1792,380,100,38000
44509,Girafa,C1093,P7839,114,46,5244
44509,Girafa,C2039,P9366,216,172,37152
44509,Girafa,C3000,P6973,283,103,29149
44509,Girafa,C3489,P2989,398,174,69252
44509,Girafa,C5087,P3569,231,77,17787
44509,Girafa,C5310,P7850,299,143,42757
44509,Girafa,C5750,P2408,64,67,4288
44509,Girafa,C7499,P7564,313,163,51019
44510,Girafa,C3586,P6068,275,135,37125
44510,Girafa,C4341,P4929,80,194,15520
44510,Girafa,C4798,P3387,141,185,26085
44510,Girafa,C5099,P9974,315,199,62685
44510,Girafa,C5497,P2386,91,138,12558
44510,Girafa,C6182,P1107,301,170,51170
44510,Girafa,C6485,P7260,140,29,4060
44510,Girafa,C6497,P8265,99,63,6237
44510,Girafa,C7032,P7829,308,31,9548
44510,Girafa,C8347,P1665,155,69,10695
44510,Girafa,C9029,P2022,266,36,9576
44511,Girafa,C1713,P4221,176,50,8800
44511,Girafa,C2543,P7025,380,183,69540
44511,Girafa,C2563,P1197,67,138,9246
44511,Girafa,C2568,P9781,22,26,572
44511,Girafa,C3109,P3693,19,34,646
44511,Girafa,C3577,P3591,373,23,8579
44511,Girafa,C4719,P2424,53,23,1219
44511,Girafa,C4741,P3961,229,43,9847
44511,Girafa,C5631,P4718,11,50,550
44511,Girafa,C6423,P9741,115,119,13685
44511,Girafa,C7317,P7682,326,71,23146
44511,Girafa,C7798,P5295,155,183,28365
44511,Girafa,C9529,P2333,42,53,2226
44511,Girafa,C9730,P6732,124,76,9424
44512,Girafa,C1606,P1228,272,159,43248
44512,Girafa,C1754,P4130,207,141,29187
44512,Girafa,C2221,P7609,146,192,28032
44512,Girafa,C2379,P6097,15,79,1185
44512,Girafa,C2593,P3701,14,107,1498
44512,Girafa,C3584,P3357,185,193,35705
44512,Girafa,C3673,P9506,110,81,8910
44512,Girafa,C3858,P9570,344,72,24768
44512,Girafa,C4239,P9483,131,77,10087
44512,Girafa,C5055,P3008,203,98,19894
44512,Girafa,C6511,P6144,314,43,13502
44512,Girafa,C7039,P3541,12,90,1080
44512,Girafa,C7872,P6818,348,81,28188
44512,Girafa,C7959,P9657,281,15,4215
44512,Girafa,C8545,P2898,306,144,44064
44512,Girafa,C8704,P1386,175,31,5425
44512,Girafa,C8795,P8008,231,159,36729
44512,Girafa,C8810,P7378,288,67,19296
44513,Girafa,C1674,P9603,244,180,43920
44513,Girafa,C3176,P7267,158,171,27018
44513,Girafa,C3957,P9359,128,121,15488
44513,Girafa,C4014,P5638,398,166,66068
44513,Girafa,C4185,P5132,226,87,19662
44513,Girafa,C4283,P8502,377,197,74269
44513,Girafa,C4801,P9423,356,179,63724
44513,Girafa,C5362,P6053,198,135,26730
44513,Girafa,C6060,P2944,116,104,12064
44513,Girafa,C8539,P3749,294,29,8526
44513,Girafa,C8821,P2674,339,14,4746
44513,Girafa,C9480,P5529,91,29,2639
44514,Girafa,C2194,P4542,330,158,52140
44514,Girafa,C2528,P8708,66,103,6798
44514,Girafa,C2838,P5626,109,131,14279
44514,Girafa,C4092,P5999,38,179,6802
44514,Girafa,C5264,P8536,14,119,1666
44514,Girafa,C6584,P2411,50,51,2550
44514,Girafa,C7007,P8235,50,192,9600
44514,Girafa,C7345,P2985,133,24,3192
44514,Girafa,C7609,P4610,356,190,67640
44514,Girafa,C8555,P9738,333,38,12654
44514,Girafa,C9432,P5435,48,92,4416
44514,Girafa,C9887,P3418,369,34,12546
44515,Girafa,C1114,P1736,52,139,7228
44515,Girafa,C2689,P6924,341,74,25234
44515,Girafa,C4230,P9570,104,146,15184
44515,Girafa,C4588,P2982,315,199,62685
44515,Girafa,C6367,P8987,319,96,30624
44515,Girafa,C6591,P8777,336,87,29232
44515,Girafa,C6771,P5493,391,39,15249
44515,Girafa,C8652,P7107,302,103,31106
44516,Girafa,C1416,P5488,366,56,20496
44516,Girafa,C1447,P3047,29,135,3915
44516,Girafa,C2026,P5685,201,143,28743
44516,Girafa,C5477,P8684,380,95,36100
44516,Girafa,C6186,P7761,315,27,8505
44516,Girafa,C6434,P8362,291,117,34047
44516,Girafa,C8996,P6114,247,179,44213
44516,Girafa,C9010,P2629,155,139,21545
44516,Girafa,C9401,P6384,152,83,12616
44516,Girafa,C9449,P3332,162,114,18468
44516,Girafa,C9789,P3047,35,69,2415
44516,Girafa,C9969,P2326,356,11,3916
44517,Girafa,C2163,P9690,210,75,15750
44517,Girafa,C2523,P5232,352,153,53856
44517,Girafa,C2587,P8914,127,157,19939
44517,Girafa,C3089,P1900,383,195,74685
44517,Girafa,C3383,P3485,186,191,35526
44517,Girafa,C3840,P8087,98,43,4214
44517,Girafa,C4062,P7858,217,183,39711
44517,Girafa,C4118,P1283,337,89,29993
44517,Girafa,C5268,P8428,378,61,23058
44517,Girafa,C6681,P1144,326,134,43684
44517,Girafa,C7176,P4272,63,15,945
44517,Girafa,C7612,P1646,180,184,33120
44517,Girafa,C8024,P3174,130,187,24310
44518,Girafa,C2207,P4219,13,121,1573
44518,Girafa,C2617,P1672,348,162,56376
44518,Girafa,C3630,P2866,305,76,23180
44518,Girafa,C5004,P4856,80,150,12000
44518,Girafa,C5214,P2876,123,100,12300
44518,Girafa,C7066,P6496,36,120,4320
44518,Girafa,C7234,P4315,166,21,3486
44518,Girafa,C7283,P5773,125,169,21125
44518,Girafa,C8546,P5932,156,46,7176
44518,Girafa,C9304,P9322,200,73,14600
44518,Girafa,C9900,P8494,178,84,14952
44518,Girafa,C9959,P5994,305,142,43310
44519,Girafa,C1767,P5314,257,129,33153
44519,Girafa,C2128,P2801,83,143,11869
44519,Girafa,C2143,P5935,364,13,4732
44519,Girafa,C2386,P3934,277,27,7479
44519,Girafa,C2447,P5197,237,47,11139
44519,Girafa,C3521,P8854,112,142,15904
44519,Girafa,C3708,P5628,253,31,7843
44519,Girafa,C5404,P1032,79,51,4029
44519,Girafa,C6299,P3029,398,113,44974
44519,Girafa,C6661,P4734,290,95,27550
44519,Girafa,C7893,P4024,276,129,35604
44519,Girafa,C7933,P2115,157,194,30458
44519,Girafa,C8908,P5237,132,86,11352
44519,Girafa,C8978,P6123,235,78,18330
44519,Girafa,C9639,P6597,360,193,69480
44520,Girafa,C1089,P4251,218,92,20056
44520,Girafa,C1326,P6701,384,96,36864
44520,Girafa,C1905,P6029,174,149,25926
44520,Girafa,C3204,P3786,57,190,10830
44520,Girafa,C3726,P9235,274,140,38360
44520,Girafa,C5127,P1855,339,193,65427
44520,Girafa,C5658,P2126,85,40,3400
44520,Girafa,C5762,P6009,165,93,15345
44520,Girafa,C7809,P4969,74,200,14800
44520,Girafa,C8388,P7607,245,17,4165
44520,Girafa,C9232,P6471,124,103,12772
44520,Girafa,C9438,P1453,161,14,2254
44521,Girafa,C1336,P6487,95,117,11115
44521,Girafa,C1350,P3456,236,83,19588
44521,Girafa,C1916,P9125,266,124,32984
44521,Girafa,C2494,P9654,14,148,2072
44521,Girafa,C6649,P3892,290,109,31610
44521,Girafa,C7995,P4742,33,42,1386
44521,Girafa,C8534,P8835,90,170,15300
44521,Girafa,C9703,P8043,176,113,19888
44521,Girafa,C9939,P8838,152,139,21128
44522,Girafa,C1002,P7720,93,68,6324
44522,Girafa,C1317,P5132,166,188,31208
44522,Girafa,C1375,P7122,344,129,44376
44522,Girafa,C2637,P1862,351,68,23868
44522,Girafa,C4798,P5236,167,22,3674
44522,Girafa,C6619,P6496,193,78,15054
44522,Girafa,C7993,P5631,209,13,2717
44522,Girafa,C8054,P8549,360,201,72360
44522,Girafa,C8140,P6424,111,11,1221
44522,Girafa,C8413,P8126,320,156,49920
44522,Girafa,C8580,P9982,267,126,33642
44522,Girafa,C9585,P7808,147,148,21756
44522,Girafa,C9908,P7679,223,146,32558
44523,Girafa,C1102,P9618,302,100,30200
44523,Girafa,C1156,P4224,91,125,11375
44523,Girafa,C2489,P5723,67,192,12864
44523,Girafa,C3905,P9113,105,95,9975
44523,Girafa,C4120,P9572,253,72,18216
44523,Girafa,C4498,P9012,301,27,8127
44523,Girafa,C4836,P9162,117,138,16146
44523,Girafa,C4896,P9970,235,151,35485
44523,Girafa,C5781,P9780,144,60,8640
44523,Girafa,C5934,P4920,226,98,22148
44523,Girafa,C6690,P8745,213,90,19170
44523,Girafa,C6739,P2858,363,23,8349
44523,Girafa,C6870,P8316,26,181,4706
44523,Girafa,C7293,P1831,35,176,6160
44523,Girafa,C7358,P8077,75,170,12750
44523,Girafa,C7661,P6884,106,198,20988
44523,Girafa,C9144,P9195,274,115,31510
44524,Girafa,C1443,P4551,241,24,5784
44524,Girafa,C1593,P5363,41,64,2624
44524,Girafa,C1867,P2120,358,129,46182
44524,Girafa,C2121,P6069,121,67,8107
44524,Girafa,C3062,P9958,343,50,17150
44524,Girafa,C3114,P5290,350,188,65800
44524,Girafa,C4134,P5341,45,68,3060
44524,Girafa,C4878,P4871,372,113,42036
44524,Girafa,C4983,P8008,335,201,67335
44524,Girafa,C5129,P5036,13,47,611
44524,Girafa,C6046,P5715,359,181,64979
44524,Girafa,C7498,P1466,82,19,1558
44524,Girafa,C8720,P8771,399,61,24339
44524,Girafa,C9340,P1700,19,105,1995
44524,Girafa,C9973,P3434,30,21,630
44525,Girafa,C1780,P8445,382,53,20246
44525,Girafa,C2906,P1289,23,44,1012
44525,Girafa,C3143,P6594,339,187,63393
44525,Girafa,C3187,P6359,310,80,24800
44525,Girafa,C3371,P9713,245,175,42875
44525,Girafa,C3396,P4378,353,31,10943
44525,Girafa,C3571,P1801,336,53,17808
44525,Girafa,C3687,P8325,276,75,20700
44525,Girafa,C4329,P4446,264,116,30624
44525,Girafa,C4414,P5610,107,29,3103
44525,Girafa,C4819,P6626,129,90,11610
44525,Girafa,C4948,P1865,325,43,13975
44525,Girafa,C7294,P1248,268,69,18492
44525,Girafa,C8394,P4371,84,95,7980
44525,Girafa,C8923,P9587,114,23,2622
44526,Girafa,C1078,P9134,259,99,25641
44526,Girafa,C1230,P7110,200,43,8600
44526,Girafa,C1478,P8457,292,97,28324
44526,Girafa,C1890,P5930,134,181,24254
44526,Girafa,C3613,P2456,92,108,9936
44526,Girafa,C5150,P6717,249,73,18177
