Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44538,Leopardo,C2530,P9572,258,61,15738
44538,Leopardo,C2603,P5695,325,64,20800
44538,Leopardo,C3889,P6936,301,145,43645
44538,Leopardo,C6788,P4838,74,127,9398
44538,Leopardo,C8238,P6261,297,158,46926
44539,Leopardo,C1214,P1025,112,127,14224
44539,Leopardo,C2242,P5353,350,101,35350
44539,Leopardo,C4822,P7458,53,46,2438
44539,Leopardo,C4993,P5297,81,181,14661
44539,Leopardo,C5151,P9931,192,120,23040
44539,Leopardo,C6457,P6545,203,127,25781
44539,Leopardo,C7276,P6708,156,100,15600
44539,Leopardo,C7432,P9667,177,19,3363
44539,Leopardo,C8632,P9289,76,181,13756
44539,Leopardo,C9466,P7622,128,91,11648
44540,Leopardo,C1786,P1205,280,65,18200
44540,Leopardo,C1900,P6074,29,110,3190
44540,Leopardo,C1960,P4028,388,175,67900
44540,Leopardo,C2249,P4665,320,73,23360
44540,Leopardo,C4286,P1439,211,26,5486
44540,Leopardo,C5743,P3828,205,197,40385
44540,Leopardo,C6017,P1041,363,77,27951
44540,Leopardo,C6668,P2929,345,142,48990
44540,Leopardo,C8793,P5851,160,174,27840
44541,Leopardo,C1371,P7912,315,55,17325
44541,Leopardo,C3463,P6656,94,98,9212
44541,Leopardo,C5509,P5161,161,198,31878
44541,Leopardo,C9970,P8135,50,51,2550
44542,Leopardo,C1464,P4353,311,64,19904
44542,Leopardo,C2458,P7338,373,146,54458
44542,Leopardo,C3468,P5203,49,63,3087
44542,Leopardo,C3640,P8298,143,88,12584
44542,Leopardo,C4011,P6480,145,136,19720
44542,Leopardo,C4184,P5993,262,100,26200
44542,Leopardo,C4255,P2843,156,24,3744
44542,Leopardo,C5078,P4679,199,17,3383
44542,Leopardo,C7657,P2730,185,43,7955
44542,Leopardo,C8120,P1680,276,125,34500
44543,Leopardo,C1265,P5373,253,170,43010
44543,Leopardo,C2565,P1040,393,80,31440
44543,Leopardo,C5213,P4175,258,23,5934
44543,Leopardo,C6268,P7969,46,118,5428
44543,Leopardo,C6861,P8322,84,57,4788
44543,Leopardo,C8051,P4103,164,88,14432
44543,Leopardo,C9073,P4628,381,16,6096
44543,Leopardo,C9636,P6968,131,60,7860
44544,Leopardo,C1064,P3539,45,137,6165
44544,Leopardo,C2272,P4128,106,57,6042
44544,Leopardo,C2323,P4405,396,85,33660
44544,Leopardo,C2428,P7833,243,131,31833
44544,Leopardo,C2815,P4204,243,159,38637
44544,Leopardo,C7950,P2804,249,68,16932
44544,Leopardo,C8274,P9293,307,166,50962
44545,Leopardo,C3172,P5871,338,56,18928
44545,Leopardo,C3939,P4083,301,172,51772
44545,Leopardo,C4055,P7316,149,91,13559
44545,Leopardo,C5976,P4166,183,80,14640
44545,Leopardo,C6132,P2181,312,109,34008
44545,Leopardo,C6914,P3072,324,88,28512
44545,Leopardo,C7572,P4727,118,132,15576
44545,Leopardo,C7606,P5615,62,18,1116
44545,Leopardo,C9969,P5587,309,157,48513
44546,Leopardo,C2081,P7024,283,126,35658
44546,Leopardo,C2267,P7088,126,117,14742
44546,Leopardo,C5366,P3678,74,35,2590
44546,Leopardo,C6111,P4408,359,50,17950
44546,Leopardo,C6744,P7796,170,135,22950
44546,Leopardo,C6929,P5006,255,178,45390
44546,Leopardo,C6956,P7781,187,63,11781
44546,Leopardo,C7904,P9328,188,41,7708
44546,Leopardo,C8836,P4886,149,200,29800
44546,Leopardo,C8956,P1248,319,145,46255
44546,Leopardo,C9076,P1210,363,194,70422
44546,Leopardo,C9506,P4237,301,132,39732
44546,Leopardo,C9541,P1089,36,141,5076
44546,Leopardo,C9814,P9682,213,112,23856
44547,Leopardo,C2202,P7896,11,188,2068
44547,Leopardo,C3786,P7451,378,14,5292
44547,Leopardo,C5813,P5348,242,150,36300
44548,Leopardo,C2018,P2596,392,157,61544
44548,Leopardo,C2957,P8120,124,75,9300
44548,Leopardo,C3273,P6733,155,166,25730
44548,Leopardo,C3315,P1533,335,128,42880
44548,Leopardo,C3903,P3048,142,143,20306
44548,Leopardo,C5186,P4270,219,183,40077
44548,Leopardo,C5604,P8692,115,28,3220
44548,Leopardo,C5956,P5811,72,105,7560
44548,Leopardo,C6553,P2439,73,168,12264
44548,Leopardo,C7767,P8030,113,105,11865
44548,Leopardo,C8078,P7350,72,75,5400
44548,Leopardo,C8861,P7060,24,126,3024
44548,Leopardo,C9253,P4215,328,13,4264
44549,Leopardo,C1204,P5490,344,75,25800
44549,Leopardo,C1576,P6072,263,65,17095
44549,Leopardo,C1762,P1646,55,173,9515
44549,Leopardo,C1870,P7203,224,55,12320
44549,Leopardo,C2020,P9669,216,73,15768
44549,Leopardo,C4264,P6844,168,67,11256
44549,Leopardo,C4856,P2233,23,73,1679
44549,Leopardo,C4906,P9109,397,159,63123
44549,Leopardo,C4996,P4168,187,106,19822
44549,Leopardo,C5338,P3155,234,140,32760
44549,Leopardo,C5601,P2671,34,131,4454
44549,Leopardo,C6172,P8833,95,73,6935
44549,Leopardo,C6318,P7971,196,94,18424
44549,Leopardo,C7261,P8570,325,164,53300
44549,Leopardo,C8395,P9726,327,127,41529
44549,Leopardo,C8641,P3708,320,116,37120
44549,Leopardo,C9365,P4264,346,131,45326
44550,Leopardo,C1663,P8165,79,34,2686
44550,Leopardo,C2135,P5247,81,160,12960
44550,Leopardo,C3338,P5343,111,180,19980
44550,Leopardo,C3399,P7351,187,164,30668
44550,Leopardo,C6390,P5729,165,31,5115
44550,Leopardo,C6602,P3768,107,24,2568
44550,Leopardo,C9406,P5664,218,151,32918
44551,Leopardo,C1457,P2528,242,146,35332
44551,Leopardo,C1691,P3305,319,129,41151
44551,Leopardo,C3326,P3591,36,181,6516
44551,Leopardo,C3499,P9250,395,196,77420
44551,Leopardo,C5363,P3674,309,88,27192
44551,Leopardo,C5371,P5842,38,200,7600
44551,Leopardo,C6104,P4820,248,26,6448
44551,Leopardo,C7732,P8195,303,47,14241
44551,Leopardo,C7769,P2212,178,150,26700
44551,Leopardo,C7877,P7768,348,32,11136
44551,Leopardo,C9088,P2231,65,134,8710
44551,Leopardo,C9327,P3046,330,12,3960
44551,Leopardo,C9513,P5219,206,178,36668
44552,Leopardo,C2196,P5018,199,60,11940
44552,Leopardo,C3616,P6792,234,70,16380
44552,Leopardo,C5227,P5977,109,66,7194
44552,Leopardo,C5269,P2433,89,196,17444
44552,Leopardo,C5933,P4126,71,133,9443
44552,Leopardo,C7219,P8222,196,164,32144
44553,Leopardo,C1059,P8333,349,129,45021
44553,Leopardo,C1195,P2884,125,54,6750
44553,Leopardo,C2138,P3483,254,125,31750
44553,Leopardo,C2684,P6434,48,27,1296
44553,Leopardo,C3151,P5877,169,200,33800
44553,Leopardo,C3676,P3255,360,15,5400
44553,Leopardo,C6550,P1235,351,60,21060
44553,Leopardo,C7342,P8822,330,119,39270
44553,Leopardo,C7618,P3199,237,93,22041
44553,Leopardo,C7659,P2944,310,135,41850
44553,Leopardo,C8244,P8475,37,176,6512
44553,Leopardo,C9592,P1545,28,123,3444
44553,Leopardo,C9644,P6786,110,83,9130
44554,Leopardo,C1018,P6642,202,151,30502
44554,Leopardo,C2132,P7935,117,114,13338
44554,Leopardo,C4483,P8266,322,47,15134
44554,Leopardo,C5559,P9833,63,10,630
44554,Leopardo,C5831,P8680,122,16,1952
44554,Leopardo,C7816,P1868,122,177,21594
44554,Leopardo,C9499,P2412,232,23,5336
44554,Leopardo,C9808,P5022,284,97,27548
44555,Leopardo,C1559,P8354,241,188,45308
44555,Leopardo,C4876,P7530,268,108,28944
44555,Leopardo,C5271,P5614,154,50,7700
44555,Leopardo,C7122,P1415,128,189,24192
44555,Leopardo,C8753,P4972,39,111,4329
44555,Leopardo,C9239,P4279,247,94,23218
44555,Leopardo,C9922,P7035,274,193,52882
44556,Leopardo,C1258,P8074,267,83,22161
44556,Leopardo,C1390,P6187,121,27,3267
44556,Leopardo,C1646,P8046,141,24,3384
44556,Leopardo,C2015,P6500,129,178,22962
44556,Leopardo,C2956,P7989,42,29,1218
44556,Leopardo,C3545,P3359,390,184,71760
44556,Leopardo,C3696,P8680,140,150,21000
44556,Leopardo,C4568,P9139,282,194,54708
44556,Leopardo,C7549,P1276,134,178,23852
44556,Leopardo,C8048,P1133,68,189,12852
44556,Leopardo,C8764,P2377,123,41,5043
44557,Leopardo,C1057,P4585,259,73,18907
44557,Leopardo,C2118,P2727,226,17,3842
44557,Leopardo,C7399,P5863,68,34,2312
44557,Leopardo,C9661,P8592,116,72,8352
44558,Leopardo,C2462,P7133,297,180,53460
44558,Leopardo,C2889,P9686,103,69,7107
44558,Leopardo,C4492,P9105,167,87,14529
44558,Leopardo,C4827,P7580,284,177,50268
44558,Leopardo,C5306,P5919,331,20,6620
44558,Leopardo,C5754,P3845,174,26,4524
44558,Leopardo,C6462,P1267,309,171,52839
44558,Leopardo,C6813,P4822,392,67,26264
44558,Leopardo,C7998,P1474,359,25,8975
44558,Leopardo,C9718,P5780,69,130,8970
44559,Leopardo,C1151,P1935,330,94,31020
44559,Leopardo,C2596,P5720,282,173,48786
44559,Leopardo,C2959,P9080,365,133,48545
44559,Leopardo,C3021,P8254,190,20,3800
44559,Leopardo,C3341,P3304,143,92,13156
44559,Leopardo,C3539,P5573,294,89,26166
44559,Leopardo,C3669,P2467,291,19,5529
44559,Leopardo,C6050,P9193,202,174,35148
44559,Leopardo,C6923,P8907,227,62,14074
44559,Leopardo,C7862,P6177,75,136,10200
44559,Leopardo,C8795,P3844,69,88,6072
44559,Leopardo,C8962,P6900,366,28,10248
44559,Leopardo,C9103,P1944,172,45,7740
44560,Leopardo,C2460,P6823,124,180,22320
44560,Leopardo,C2584,P2023,132,48,6336
44560,Leopardo,C4051,P4490,112,198,22176
44560,Leopardo,C6897,P9895,128,139,17792
44560,Leopardo,C8601,P7012,232,72,16704
44561,Leopardo,C1317,P3935,336,70,23520
44561,Leopardo,C2417,P7967,227,108,24516
44561,Leopardo,C3664,P2137,219,167,36573
44561,Leopardo,C4317,P9444,225,171,38475
44561,Leopardo,C4621,P8251,256,198,50688
44561,Leopardo,C5283,P5890,130,25,3250
44561,Leopardo,C5319,P3942,215,196,42140
44561,Leopardo,C5389,P4827,318,189,60102
44561,Leopardo,C5438,P8849,152,135,20520
44561,Leopardo,C5930,P6539,357,35,12495
44561,Leopardo,C5971,P9594,29,32,928
44561,Leopardo,C6882,P9325,113,68,7684
44561,Leopardo,C8207,P4147,20,98,1960
